Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
16.000000	1302.583618	586.121887	-0.322040	0.557875	100.022003	-3.954118	210.000000	210.000000	0.000000	1.000000	0.000000	
17.000000	1279.322754	608.313477	1.711776	0.511677	100.033997	8.477939	210.000000	210.000000	0.000000	1.000000	0.000000	
18.000000	1257.129272	624.725891	0.000504	0.550581	100.045998	-1.918482	210.000000	210.000000	0.000000	1.000000	0.000000	
19.000000	1229.770386	648.630066	0.545824	0.537298	100.003998	0.931844	210.000000	210.000000	0.000000	1.000000	0.000000	
20.000000	1194.705688	673.559937	0.348821	0.542330	100.015999	-0.193572	210.000000	210.000000	0.000000	1.000000	0.000000	
21.000000	1153.358154	699.758728	0.615187	0.436356	97.292000	0.911085	210.000000	210.000000	0.000000	0.000000	0.000000	
22.000000	1106.660156	717.030457	0.614064	0.162047	87.332001	0.823293	210.000000	210.000000	0.000000	0.000000	0.000000	
23.000000	1055.813232	729.805969	0.904290	-0.007449	77.311996	1.986781	210.000000	210.000000	0.000000	0.000000	0.000000	
24.000000	1003.315308	737.964783	0.821265	-0.119902	67.292000	1.880654	210.000000	210.000000	0.000000	0.000000	0.000000	
25.000000	954.747559	736.526062	3.500715	-0.159071	65.197998	12.980164	210.000000	210.000000	0.000000	1.000000	0.000000	
26.000000	928.565430	723.390747	4.199669	-0.046745	74.216003	16.303537	210.000000	210.000000	0.000000	1.000000	0.000000	
27.000000	932.114502	704.383972	3.777820	0.068771	83.234001	14.853038	210.000000	210.000000	0.000000	1.000000	0.000000	
28.000000	955.260010	701.181152	-0.083945	0.298718	92.197998	-1.771765	210.000000	210.000000	0.000000	1.000000	0.000000	
29.000000	979.252136	703.226379	3.195507	0.497171	99.505997	12.556846	210.000000	210.000000	0.000000	1.000000	0.000000	
30.000000	1018.899536	709.224731	0.714101	0.539792	99.860001	1.292943	210.000000	210.000000	0.000000	1.000000	0.000000	
31.000000	1059.719971	717.251526	2.954245	0.515048	99.931999	10.952675	210.000000	210.000000	0.000000	1.000000	0.000000	
32.000000	1111.562500	720.218079	0.982623	0.534221	99.944000	2.629041	210.000000	210.000000	0.000000	1.000000	0.000000	
33.000000	1168.182495	725.665955	1.392042	0.526030	99.956001	3.992974	210.000000	210.000000	0.000000	1.000000	0.000000	
34.000000	1225.808594	732.651001	0.428622	0.545917	100.028000	-0.075448	210.000000	210.000000	0.000000	1.000000	0.000000	
35.000000	1279.746338	740.384033	0.622453	0.539928	100.040001	0.670368	210.000000	210.000000	0.000000	1.000000	0.000000	
36.000000	1330.836426	749.063965	0.359096	0.546021	100.052002	-0.476942	210.000000	210.000000	0.000000	1.000000	0.000000	
37.000000	1376.164063	757.933105	2.067091	0.517295	100.010002	6.439037	210.000000	210.000000	0.000000	1.000000	0.000000	
38.000000	1425.299072	765.023621	0.167712	0.546796	100.022003	-1.210684	210.000000	210.000000	0.000000	1.000000	0.000000	
39.000000	1471.751953	774.435242	0.984581	0.527410	100.033997	1.862611	210.000000	210.000000	0.000000	1.000000	0.000000	
40.000000	1516.751953	783.784180	1.153128	0.523235	99.991997	2.621762	210.000000	210.000000	0.000000	1.000000	0.000000	
41.000000	1564.269287	787.248108	3.972108	0.526930	100.003998	13.249206	210.000000	210.000000	0.000000	1.000000	0.000000	
42.000000	1611.545288	775.653259	5.840310	0.605259	100.015999	20.420013	210.000000	210.000000	0.000000	1.000000	0.000000	
43.000000	1647.630005	749.030457	7.104566	0.728194	99.973999	26.030312	210.000000	210.000000	0.000000	1.000000	0.000000	
44.000000	1678.110840	714.708557	6.984118	0.734198	99.986000	27.511724	210.000000	210.000000	0.000000	1.000000	0.000000	
45.000000	1713.748901	677.974670	6.800364	0.743064	99.998001	29.140697	210.000000	210.000000	0.000000	1.000000	0.000000	
46.000000	1756.649536	637.781555	6.538733	0.753637	99.956001	30.921577	210.000000	210.000000	0.000000	1.000000	0.000000	
47.000000	1806.982666	604.218506	3.077136	0.482177	99.968002	16.561901	210.000000	210.000000	0.000000	1.000000	0.000000	
48.000000	1858.543823	599.061890	2.754869	0.476927	99.980003	13.997308	210.000000	210.000000	0.000000	1.000000	0.000000	
49.000000	1907.699097	602.901550	-0.832633	0.547983	100.052002	-6.842440	210.000000	210.000000	0.000000	1.000000	0.000000	
50.000000	1947.666016	611.015076	0.865740	0.498763	99.949997	3.006860	210.000000	210.000000	0.000000	1.000000	0.000000	
51.000000	1982.187134	620.553894	-0.112792	0.522036	99.961998	-2.606344	210.000000	210.000000	0.000000	1.000000	0.000000	
52.000000	2008.041992	630.785889	0.505964	0.505062	100.033997	0.826167	210.000000	210.000000	0.000000	1.000000	0.000000	
53.000000	2028.034424	643.212402	0.256931	0.509686	100.045998	-0.567372	210.000000	210.000000	0.000000	1.000000	0.000000	
54.000000	2041.481689	657.018921	0.380246	0.505172	99.944000	0.011554	210.000000	210.000000	0.000000	1.000000	0.000000	
55.000000	2048.875977	671.939514	0.693272	0.502176	100.015999	1.458610	210.000000	210.000000	0.000000	1.000000	0.000000	
56.000000	2052.096680	687.702637	0.312728	0.512607	100.028000	-0.438092	210.000000	210.000000	0.000000	1.000000	0.000000	
57.000000	2049.523193	704.697388	0.579870	0.508461	100.040001	0.697435	210.000000	210.000000	0.000000	1.000000	0.000000	
58.000000	2042.082520	722.574280	0.513929	0.511849	99.998001	0.313401	210.000000	210.000000	0.000000	1.000000	0.000000	
59.000000	2029.939453	741.313232	0.859472	0.507054	100.010002	1.642971	210.000000	210.000000	0.000000	1.000000	0.000000	
60.000000	2014.655396	760.574951	0.815382	0.509982	100.022003	1.314399	210.000000	210.000000	0.000000	1.000000	0.000000	
Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
61.000000	1996.423462	780.346130	0.650094	0.513437	99.980003	0.570577	210.000000	210.000000	0.000000	1.000000	0.000000	
62.000000	1974.852539	798.762207	0.847608	0.511221	99.991997	1.174591	210.000000	210.000000	0.000000	1.000000	0.000000	
63.000000	1950.997803	819.420410	0.879040	0.511696	100.003998	1.160239	210.000000	210.000000	0.000000	1.000000	0.000000	
64.000000	1925.595947	840.290039	0.968490	0.508946	99.961998	1.334378	210.000000	210.000000	0.000000	1.000000	0.000000	
65.000000	1899.194214	861.348816	1.052473	0.507899	99.973999	1.519281	210.000000	210.000000	0.000000	1.000000	0.000000	
66.000000	1873.663818	881.598877	1.605200	0.500295	99.986000	3.214035	210.000000	210.000000	0.000000	1.000000	0.000000	
67.000000	1855.328247	898.804321	1.896486	0.493105	99.944000	3.831427	210.000000	210.000000	0.000000	1.000000	0.000000	
68.000000	1845.716553	915.507324	2.078684	0.490606	99.956001	4.174616	210.000000	210.000000	0.000000	1.000000	0.000000	
69.000000	1843.908447	929.332397	2.486519	0.489116	99.968002	5.631246	210.000000	210.000000	0.000000	1.000000	0.000000	
70.000000	1859.946411	923.704651	6.652074	0.613402	100.040001	16.959616	210.000000	210.000000	0.000000	1.000000	0.000000	
71.000000	1920.060059	901.009705	7.486088	0.686312	100.052002	19.946053	210.000000	210.000000	0.000000	1.000000	0.000000	
72.000000	2027.913940	876.483398	1.884710	0.487470	99.949997	4.056789	210.000000	210.000000	0.000000	1.000000	0.000000	
73.000000	2149.963623	870.537231	4.212193	0.505706	100.022003	11.192383	210.000000	210.000000	0.000000	1.000000	0.000000	
74.000000	2280.656982	860.855591	0.077386	0.510919	100.033997	-1.570816	210.000000	210.000000	0.000000	1.000000	0.000000	
75.000000	2409.577637	855.307312	1.182921	0.483198	100.045998	1.951023	210.000000	210.000000	0.000000	1.000000	0.000000	
76.000000	2537.302490	849.880798	1.060164	0.479500	100.003998	1.602709	210.000000	210.000000	0.000000	1.000000	0.000000	
77.000000	2664.472168	844.648804	0.313027	0.487554	100.015999	-0.802842	210.000000	210.000000	0.000000	1.000000	0.000000	
78.000000	2788.125488	840.137024	-0.599541	0.510855	100.028000	-4.081222	210.000000	210.000000	0.000000	1.000000	0.000000	
79.000000	2900.288574	836.802551	-1.044490	0.523040	99.986000	-5.737170	210.000000	210.000000	0.000000	1.000000	0.000000	
80.000000	2996.435059	835.499084	-1.029830	0.519685	99.998001	-5.816208	210.000000	210.000000	0.000000	1.000000	0.000000	
81.000000	3071.875488	835.439087	-2.352318	0.580647	100.010002	-10.333498	210.000000	210.000000	0.000000	1.000000	0.000000	
82.000000	3117.614014	838.652405	-1.172017	0.513167	99.968002	-5.855825	209.607559	210.000000	0.000000	1.000000	0.000000	
83.000000	3147.714600	847.103088	1.405527	0.444836	99.980003	2.767484	210.000000	210.000000	0.000000	1.000000	0.000000	
84.000000	3178.729736	856.254883	0.530234	0.454773	99.991997	0.057651	210.000000	209.300323	0.000000	1.000000	0.000000	
85.000000	3208.948242	863.288574	2.095017	0.434719	99.949997	4.797466	210.000000	210.000000	0.000000	1.000000	0.000000	
86.000000	3243.296387	870.990356	2.419794	0.441329	99.961998	6.500590	210.000000	210.000000	0.000000	1.000000	0.000000	
87.000000	3272.251709	862.830139	6.154430	0.579107	99.973999	18.048361	210.000000	210.000000	0.000000	1.000000	0.000000	
88.000000	3317.689941	843.996582	5.996353	0.572137	100.045998	18.250471	210.000000	210.000000	0.000000	1.000000	0.000000	
89.000000	3394.822510	824.368469	2.953847	0.435697	99.944000	8.360334	210.000000	210.000000	0.000000	1.000000	0.000000	
90.000000	3485.991699	823.464661	0.329146	0.455190	99.956001	-1.065385	210.000000	210.000000	0.000000	1.000000	0.000000	
91.000000	3567.154053	824.255737	-0.587329	0.478398	100.028000	-4.048966	210.000000	210.000000	0.000000	1.000000	0.000000	
92.000000	3637.335693	826.827026	-0.598480	0.476359	100.040001	-4.131518	210.000000	210.000000	0.000000	1.000000	0.000000	
93.000000	3695.484131	830.975586	-0.843460	0.483297	100.052002	-5.097629	210.000000	210.000000	0.000000	1.000000	0.000000	
94.000000	3736.568604	837.232788	-0.764470	0.475193	100.010002	-4.625033	210.000000	210.000000	0.000000	1.000000	0.000000	
95.000000	3765.036621	845.098389	1.611314	0.300473	96.830002	3.499915	210.000000	210.000000	0.000000	0.000000	0.000000	
96.000000	3794.900391	846.694214	0.844173	0.148892	91.598000	0.970068	210.000000	210.000000	0.000000	0.000000	0.000000	
97.000000	3823.921387	845.528442	0.957889	0.087477	89.732002	1.352149	210.000000	210.000000	0.000000	0.000000	0.000000	
98.000000	3853.107666	843.630493	1.014259	0.073808	89.059998	1.550295	210.000000	210.000000	0.000000	0.000000	0.000000	
99.000000	3882.029297	841.943909	0.926412	0.144962	92.606003	1.268103	210.000000	210.000000	0.000000	1.000000	0.000000	
100.000000	3910.380859	844.838379	0.967271	0.316751	97.237999	1.385827	210.000000	210.000000	0.000000	1.000000	0.000000	
101.000000	3938.784180	851.039001	0.978020	0.378712	98.959999	1.384688	210.000000	210.000000	0.000000	1.000000	0.000000	
102.000000	3967.267578	858.393616	0.998796	0.401731	99.655998	1.409566	210.000000	210.000000	0.000000	1.000000	0.000000	
103.000000	3995.909668	865.103271	1.026673	0.391972	99.842003	1.455167	210.000000	210.000000	0.000000	1.000000	0.000000	
104.000000	4025.290283	872.107910	1.047311	0.377193	99.968002	1.479150	210.000000	210.000000	0.000000	1.000000	0.000000	
105.000000	4055.440674	878.532349	1.067550	0.358703	99.980003	1.504776	210.000000	210.000000	0.000000	1.000000	0.000000	
106.000000	4086.354980	884.251648	1.084473	0.339097	99.938004	1.523379	210.000000	210.000000	0.000000	1.000000	0.000000	
107.000000	4118.548340	889.305664	1.087553	0.324313	99.949997	1.607298	210.000000	210.000000	0.000000	1.000000	0.000000	
108.000000	4154.381348	886.875305	6.981122	0.577210	99.961998	19.785160	210.000000	210.000000	0.000000	1.000000	0.000000	
109.000000	4225.745605	853.835449	8.022921	0.777242	100.033997	24.172253	210.000000	210.000000	0.000000	1.000000	0.000000	
110.000000	4353.715820	810.053528	8.034920	0.832106	100.045998	26.312620	210.000000	210.000000	0.000000	1.000000	0.000000	
111.000000	4530.198730	755.095459	7.873908	0.865278	99.944000	28.770094	210.000000	210.000000	0.000000	1.000000	0.000000	
112.000000	4728.562500	694.211304	7.445974	0.935780	100.015999	31.631855	210.000000	210.000000	0.000000	1.000000	0.000000	
113.000000	4913.066406	593.839294	3.513236	-2.540742	100.028000	41.430607	210.000000	210.000000	0.000000	1.000000	0.000000	
114.000000	5057.708984	482.119080	2.464756	-1.406480	100.040001	46.605148	210.000000	210.000000	0.000000	1.000000	0.000000	
115.000000	5168.652832	401.530884	1.807484	-0.910329	92.473999	50.714855	210.000000	210.000000	0.000000	0.000000	0.000000	
116.000000	5253.067871	339.065887	1.314093	-0.682089	82.454002	51.540092	210.000000	210.000000	0.000000	0.000000	0.000000	
117.000000	5315.068848	291.206665	0.951430	-0.569751	72.433998	49.702793	210.000000	210.000000	0.000000	0.000000	0.000000	
118.000000	5358.086914	254.244431	0.711344	-0.497478	62.473999	47.491451	210.000000	210.000000	0.000000	0.000000	0.000000	
119.000000	5385.447266	226.077087	0.538418	-0.415687	58.495998	45.092068	210.000000	210.000000	0.000000	0.000000	0.000000	
120.000000	5399.681152	205.934540	0.445914	-0.337198	58.166000	45.682926	210.000000	210.000000	0.000000	0.000000	0.000000	
Time		H (m)		IAS (km/h)	G_vert 		G_horiz 	RPM 		AoA 		Hydro_m 	Hydro_b 	SAU 		Fors 		Trigger 
121.000000	5403.296387	191.467865	0.436901	-0.251518	58.009998	53.347870	210.000000	210.000000	0.000000	0.000000	0.000000	
122.000000	5397.130371	145.019897	0.335677	-0.147047	58.021999	59.463245	210.000000	210.000000	0.000000	0.000000	0.000000	
123.000000	5380.739746	119.047676	0.261122	-0.101520	58.034000	61.550659	210.000000	210.000000	0.000000	0.000000	0.000000	
124.000000	5354.583984	143.048950	0.384029	-0.156574	57.992001	61.133404	210.000000	210.000000	0.000000	0.000000	0.000000	
125.000000	5319.405762	186.489944	0.411287	-0.243961	57.889999	52.687778	210.000000	210.000000	0.000000	0.000000	0.000000	
126.000000	5276.680664	191.458099	0.435158	-0.318064	57.787998	42.131878	210.000000	210.000000	0.000000	0.000000	0.000000	
127.000000	5225.914063	204.516846	0.149499	0.002907	61.279999	5.081852	210.000000	210.000000	0.000000	0.000000	0.000000	
128.000000	5164.658691	226.319336	-0.212401	0.061734	70.297997	-11.533352	210.000000	210.000000	0.000000	1.000000	0.000000	
129.000000	5094.256836	250.145782	0.285203	0.106492	79.316002	7.725669	210.000000	210.000000	0.000000	1.000000	0.000000	
130.000000	5013.970215	277.919678	-0.278298	0.214998	88.279999	-9.219592	210.000000	210.000000	0.000000	1.000000	0.000000	
131.000000	4921.455078	308.467865	-0.686720	0.371959	97.297997	-16.294699	210.000000	210.000000	0.000000	1.000000	0.000000	
132.000000	4814.493652	345.030884	-0.496737	0.427469	99.704002	-10.143612	210.000000	210.000000	0.000000	1.000000	0.000000	
133.000000	4693.379883	380.918030	0.089811	0.420421	99.889999	-0.773607	210.000000	210.000000	0.000000	1.000000	0.000000	
134.000000	4558.169434	422.058502	0.240639	0.418766	99.902000	0.683422	210.000000	210.000000	0.000000	1.000000	0.000000	
135.000000	4409.802734	464.411316	1.017857	0.403320	100.028000	9.578869	210.000000	210.000000	0.000000	1.000000	0.000000	
136.000000	4257.634766	465.204681	2.376304	-1.367659	99.986000	44.113720	210.000000	210.000000	0.000000	1.000000	0.000000	
137.000000	4119.183594	434.339996	1.917369	-1.114812	99.998001	38.929565	210.000000	210.000000	0.000000	1.000000	0.000000	
138.000000	3989.846436	455.214966	1.686802	0.412849	100.010002	15.764112	210.000000	210.000000	0.000000	1.000000	0.000000	
139.000000	3863.849609	475.195892	4.044301	0.607891	99.968002	32.123352	210.000000	210.000000	0.000000	1.000000	0.000000	
140.000000	3752.892578	492.980713	1.974229	0.416940	99.980003	15.364320	210.000000	210.000000	0.000000	1.000000	0.000000	
141.000000	3649.866211	515.935242	2.850638	0.429484	99.991997	18.987720	210.000000	210.000000	0.000000	1.000000	0.000000	
142.000000	3553.437988	544.863586	-1.002065	0.495028	99.949997	-8.889482	210.000000	210.000000	0.000000	1.000000	0.000000	
143.000000	3442.761963	574.333374	2.762685	0.437805	99.961998	15.529717	210.000000	210.000000	0.000000	1.000000	0.000000	
144.000000	3337.800293	596.178589	1.774782	0.435910	99.973999	9.170812	210.000000	210.000000	0.000000	1.000000	0.000000	
145.000000	3240.910400	622.973206	2.797317	0.447141	100.045998	13.673427	210.000000	210.000000	0.000000	1.000000	0.000000	
146.000000	3155.412598	642.841125	2.537462	0.447553	99.944000	11.650068	210.000000	210.000000	0.000000	1.000000	0.000000	
147.000000	3083.813477	662.170410	2.813567	0.455046	99.956001	12.263765	210.000000	210.000000	0.000000	1.000000	0.000000	
148.000000	3028.169189	678.019836	2.786235	0.459853	100.028000	11.609272	210.000000	210.000000	0.000000	1.000000	0.000000	
149.000000	2988.910156	691.163940	2.896200	0.463628	100.040001	11.631432	210.000000	210.000000	0.000000	1.000000	0.000000	
150.000000	2964.703613	705.916382	-0.301760	0.508525	100.052002	-3.202878	210.000000	210.000000	0.000000	1.000000	0.000000	
